dataset,domain,source_split,model_split,session_id,window_idx,start_frame,end_frame,window_len,session_aligned_len,feature_set,purple_supervised,yellow_supervised,purple_tensor_relative_path,yellow_tensor_relative_path,n_features_per_role
pinsoro,CC,test-cc,test_internal,052,41,49200,51600,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,42,50400,52800,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,43,51600,54000,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,44,52800,55200,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,45,54000,56400,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,46,55200,57600,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,47,56400,58800,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,48,57600,60000,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,49,58800,61200,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,052,50,58942,61342,2400,61342,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/052/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,0,0,2400,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,1,1200,3600,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,2,2400,4800,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,3,3600,6000,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,4,4800,7200,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,5,6000,8400,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,6,7200,9600,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,7,8400,10800,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,8,9600,12000,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,9,10800,13200,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,10,12000,14400,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,11,13200,15600,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,12,14400,16800,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,13,15600,18000,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,14,16800,19200,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,055,15,17506,19906,2400,19906,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/055/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,0,0,2400,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,1,1200,3600,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,2,2400,4800,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,3,3600,6000,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,4,4800,7200,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,5,6000,8400,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,6,7200,9600,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,7,8400,10800,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,8,9600,12000,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,9,10800,13200,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,10,12000,14400,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,11,13200,15600,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,12,14400,16800,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,13,15600,18000,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,14,16800,19200,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,15,18000,20400,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,16,19200,21600,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,17,20400,22800,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,18,21600,24000,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CC,test-cc,test_internal,070,19,22452,24852,2400,24852,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cc/070/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,0,0,2400,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,1,1200,3600,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,2,2400,4800,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,3,3600,6000,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,4,4800,7200,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,5,6000,8400,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,6,7200,9600,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,7,8400,10800,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,8,9600,12000,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,9,10800,13200,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,10,12000,14400,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,016,11,12833,15233,2400,15233,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/016/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,021,0,0,2400,2400,6698,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,021,1,1200,3600,2400,6698,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,021,2,2400,4800,2400,6698,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,021,3,3600,6000,2400,6698,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,021,4,4298,6698,2400,6698,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/021/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,0,0,2400,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,1,1200,3600,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,2,2400,4800,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,3,3600,6000,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,4,4800,7200,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,5,6000,8400,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,6,7200,9600,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,7,8400,10800,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,8,9600,12000,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,9,10800,13200,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,10,12000,14400,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,11,13200,15600,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,12,14400,16800,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,13,15600,18000,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,14,16800,19200,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,15,18000,20400,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
pinsoro,CR,test-cr,test_internal,025,16,19200,21600,2400,38387,audio_w2vbert2,no,no,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/purple.audio_w2vbert2.raw.npz,MoE/moe_data/processed/domain_norm/audio_w2vbert2/test-cr/025/yellow.audio_w2vbert2.raw.npz,1024
